Level,Individual Files Variable Names,Merged File Variable Names,Description,Type
Intervention Reports,InterventionID,i_InterventionID,WWC intervention identifier,int
Intervention Reports,Intervention_Name,i_Intervention_Name,Name of intervention,text
Intervention Reports,Protocol,i_Protocol,Protocol used for review,text
Intervention Reports,Protocol_Version,i_Protocol_Version,Protocol version,int
Intervention Reports,Outcome_Domain,i_Outcome_Domain,WWC outcome domain identifier,int
Intervention Reports,NumStudiesMeetingStandards,i_NumStudiesMeetingStandards,Number of reviewed studies of the intervention that met WWC standards,int
Intervention Reports,NumStudiesEligible,i_NumStudiesEligible,Number of studies of the intervention that were eligible for review,int
Intervention Reports,Class_type_General,i_Class_type_General,General education classroom,boolean
Intervention Reports,Class_type_Inclusion,i_Class_type_Inclusion,Inclusion classroom,boolean
Intervention Reports,Delivery_Method_Individual,i_Delivery_Method_Individual,Individual delivery method,boolean
Intervention Reports,Delivery_Method_School,i_Delivery_Method_School,School-wide delivery method,boolean
Intervention Reports,Delivery_Method_Small_Group,i_Delivery_Method_Small_Group,Small group delivery method,boolean
Intervention Reports,Delivery_Method_Whole_Class,i_Delivery_Method_Whole_Class,Whole class delivery method,boolean
Intervention Reports,Demographics_of_Study_Sample_English_language_learners,i_Demographics_Sample_ELL,English Language Learners in study sample,percent
Intervention Reports,Demographics_of_Study_Sample_Free_or_reduced_price_lunch,i_Demographics_Sample_FRPL,Free or reduced price lunch in study sample,percent
Intervention Reports,Demographics_of_Study_Sample_International,i_Demographics_Sample_International,International study location,percent
Intervention Reports,Demographics_of_Study_Sample_Students_with_disabilities,i_Demographics_Sample_SWD,Students with disabilities in study sample,percent
Intervention Reports,Ethnicity_Hispanic,i_Ethnicity_Hispanic,Study sample Hispanic participants,boolean
Intervention Reports,Ethnicity_Not_Hispanic,i_Ethnicity_Not_Hispanic,Study sample Non-Hispanic participants,boolean
Intervention Reports,Gender_Female,i_Gender_Female,Study sample female participants,percent
Intervention Reports,Gender_Male,i_Gender_Male,Study sample male participants,percent
Intervention Reports,Grade_1,i_Grade_1,Study sample grade 1,boolean
Intervention Reports,Grade_10,i_Grade_10,Study sample grade 10,boolean
Intervention Reports,Grade_11,i_Grade_11,Study sample grade 11,boolean
Intervention Reports,Grade_12,i_Grade_12,Study sample grade 12,boolean
Intervention Reports,Grade_2,i_Grade_2,Study sample grade 2,boolean
Intervention Reports,Grade_3,i_Grade_3,Study sample grade 3,boolean
Intervention Reports,Grade_4,i_Grade_4,Study sample grade 4,boolean
Intervention Reports,Grade_5,i_Grade_5,Study sample grade 5,boolean
Intervention Reports,Grade_6,i_Grade_6,Study sample grade 6,boolean
Intervention Reports,Grade_7,i_Grade_7,Study sample grade 7,boolean
Intervention Reports,Grade_8,i_Grade_8,Study sample grade 8,boolean
Intervention Reports,Grade_9,i_Grade_9,Study sample grade 9,boolean
Intervention Reports,Grade_K,i_Grade_K,Study sample kindergarten,boolean
Intervention Reports,Grade_PK,i_Grade_PK,Study sample pre-kindergarten,boolean
Intervention Reports,Grade_PS,i_Grade_PS,Study sample postsecondary,boolean
Intervention Reports,Program_Type_Curriculum,i_Program_Type_Curriculum,Curriculum program type,boolean
Intervention Reports,Program_Type_Policy,i_Program_Type_Policy,Policy program type,boolean
Intervention Reports,Program_Type_Practice,i_Program_Type_Practice,Practice program type,boolean
Intervention Reports,Program_Type_School_level,i_Program_Type_School_level,School-level program type,boolean
Intervention Reports,Program_Type_Supplement,i_Program_Type_Supplement,Supplement program type,boolean
Intervention Reports,Program_Type_Teacher_level,i_Program_Type_Teacher_level,Teacher-level program type,boolean
Intervention Reports,Race_Asian,i_Race_Asian,Study sample Asian,percent
Intervention Reports,Race_Black,i_Race_Black,Study sample Black,percent
Intervention Reports,Race_Native_American,i_Race_Native_American,Study sample American Indian and Alaska Native,percent
Intervention Reports,Race_Other,i_Race_Other,Study sample Other,percent
Intervention Reports,Race_Pacific_Islander,i_Race_Pacific_Islander,Study sample Pacific Islander,percent
Intervention Reports,Race_White,i_Race_White,Study sample white,percent
Intervention Reports,Region_State_Alabama,i_Region_State_Alabama,Alabama,boolean
Intervention Reports,Region_State_Alaska,i_Region_State_Alaska,Alaska,boolean
Intervention Reports,Region_State_Arizona,i_Region_State_Arizona,Arizona,boolean
Intervention Reports,Region_State_Arkansas,i_Region_State_Arkansas,Arkansas,boolean
Intervention Reports,Region_State_California,i_Region_State_California,California,boolean
Intervention Reports,Region_State_Colorado,i_Region_State_Colorado,Colorado,boolean
Intervention Reports,Region_State_Connecticut,i_Region_State_Connecticut,Connecticut,boolean
Intervention Reports,Region_State_Delaware,i_Region_State_Delaware,Delaware,boolean
Intervention Reports,Region_State_District_of_Columbia,i_Region_State_DC,District of Columbia,boolean
Intervention Reports,Region_State_Florida,i_Region_State_Florida,Florida,boolean
Intervention Reports,Region_State_Georgia,i_Region_State_Georgia,Georgia,boolean
Intervention Reports,Region_State_Hawaii,i_Region_State_Hawaii,Hawaii,boolean
Intervention Reports,Region_State_Idaho,i_Region_State_Idaho,Idaho,boolean
Intervention Reports,Region_State_Illinois,i_Region_State_Illinois,Illinois,boolean
Intervention Reports,Region_State_Indiana,i_Region_State_Indiana,Indiana,boolean
Intervention Reports,Region_State_Iowa,i_Region_State_Iowa,Iowa,boolean
Intervention Reports,Region_State_Kansas,i_Region_State_Kansas,Kansas,boolean
Intervention Reports,Region_State_Kentucky,i_Region_State_Kentucky,Kentucky,boolean
Intervention Reports,Region_State_Louisiana,i_Region_State_Louisiana,Louisiana,boolean
Intervention Reports,Region_State_Maine,i_Region_State_Maine,Maine,boolean
Intervention Reports,Region_State_Maryland,i_Region_State_Maryland,Maryland,boolean
Intervention Reports,Region_State_Massachusetts,i_Region_State_Massachusetts,Massachusetts,boolean
Intervention Reports,Region_State_Michigan,i_Region_State_Michigan,Michigan,boolean
Intervention Reports,Region_State_Midwest,i_Region_State_Midwest,Midwest,boolean
Intervention Reports,Region_State_Minnesota,i_Region_State_Minnesota,Minnesota,boolean
Intervention Reports,Region_State_Mississippi,i_Region_State_Mississippi,Mississippi,boolean
Intervention Reports,Region_State_Missouri,i_Region_State_Missouri,Missouri,boolean
Intervention Reports,Region_State_Montana,i_Region_State_Montana,Montana,boolean
Intervention Reports,Region_State_Nebraska,i_Region_State_Nebraska,Nebraska,boolean
Intervention Reports,Region_State_Nevada,i_Region_State_Nevada,Nevada,boolean
Intervention Reports,Region_State_New_Hampshire,i_Region_State_New_Hampshire,New Hampshire,boolean
Intervention Reports,Region_State_New_Jersey,i_Region_State_New_Jersey,New Jersey,boolean
Intervention Reports,Region_State_New_Mexico,i_Region_State_New_Mexico,New Mexico,boolean
Intervention Reports,Region_State_New_York,i_Region_State_New_York,New York,boolean
Intervention Reports,Region_State_North_Carolina,i_Region_State_North_Carolina,North Carolina,boolean
Intervention Reports,Region_State_North_Dakota,i_Region_State_North_Dakota,North Dakota,boolean
Intervention Reports,Region_State_Northeast,i_Region_State_Northeast,Northeast,boolean
Intervention Reports,Region_State_Ohio,i_Region_State_Ohio,Ohio,boolean
Intervention Reports,Region_State_Oklahoma,i_Region_State_Oklahoma,Oklahoma,boolean
Intervention Reports,Region_State_Oregon,i_Region_State_Oregon,Oregon,boolean
Intervention Reports,Region_State_Pennsylvania,i_Region_State_Pennsylvania,Pennsylvania,boolean
Intervention Reports,Region_State_Rhode_Island,i_Region_State_Rhode_Island,Rhode Island,boolean
Intervention Reports,Region_State_South,i_Region_State_South,South,boolean
Intervention Reports,Region_State_South_Carolina,i_Region_State_South_Carolina,South Carolina,boolean
Intervention Reports,Region_State_South_Dakota,i_Region_State_South_Dakota,South Dakota,boolean
Intervention Reports,Region_State_Tennessee,i_Region_State_Tennessee,Tennessee,boolean
Intervention Reports,Region_State_Texas,i_Region_State_Texas,Texas,boolean
Intervention Reports,Region_State_Utah,i_Region_State_Utah,Utah,boolean
Intervention Reports,Region_State_Vermont,i_Region_State_Vermont,Vermont,boolean
Intervention Reports,Region_State_Virginia,i_Region_State_Virginia,Virginia,boolean
Intervention Reports,Region_State_Washington,i_Region_State_Washington,Washington,boolean
Intervention Reports,Region_State_West,i_Region_State_West,West,boolean
Intervention Reports,Region_State_West_Virginia,i_Region_State_West_Virginia,West Virginia,boolean
Intervention Reports,Region_State_Wisconsin,i_Region_State_Wisconsin,Wisconsin,boolean
Intervention Reports,Region_State_Wyoming,i_Region_State_Wyoming,Wyoming,boolean
Intervention Reports,School_type_Charter,i_School_type_Charter,Charter school,boolean
Intervention Reports,School_type_Parochial,i_School_type_Parochial,Parochial school,boolean
Intervention Reports,School_type_Private,i_School_type_Private,Private school,boolean
Intervention Reports,School_type_Public,i_School_type_Public,Public school,boolean
Intervention Reports,Urbanicity_Rural,i_Urbanicity_Rural,Rural setting,boolean
Intervention Reports,Urbanicity_Suburban,i_Urbanicity_Suburban,Suburban setting,boolean
Intervention Reports,Urbanicity_Urban,i_Urbanicity_Urban,Urban setting,boolean
Intervention Reports,Intervention_Page_URL,i_Intervention_Page_URL,WWC intervention page URL,text
Intervention Reports,Sample_Size_Intervention,i_Sample_Size_Intervention,Total sample size of all studies meeting standards reviewed,int
Intervention Reports,Effectiveness_Rating,i_Effectiveness_Rating,Over all rating of interventions effectiveness for outcome domain,text
Studies,Protocol,s_Protocol,Protocol used for review,text
Studies,Protocol_Version,s_Protocol_Version,Protocol version,int
Studies,Standards_Version,s_Standards_Version,WWC Standards Handbook version used for review,text
Studies,Citation,s_Citation,Study citation,text
